,Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
818,1637676266484,144.8203,22.1431,4.6,1637676266484,144.8203,22.1431,4.6,1637676266484.0,144.8203,22.1431,4.6,1637676266484.0,144.8203,22.1431,4.6,1637676266484.0,144.8203,22.1431,4.6,1637676266484.0
819,1637732684466,141.685,36.3957,4.6,1637732684466,141.685,36.3957,4.6,1637732684466.0,141.685,36.3957,4.6,1637732684466.0,141.685,36.3957,4.6,1637732684466.0,141.685,36.3957,4.6,1637732684466.0
820,1637741196210,141.9048,39.4207,4.8,1637741196210,141.9048,39.4207,4.8,1637741196210.0,141.9048,39.4207,4.8,1637741196210.0,141.9048,39.4207,4.8,1637741196210.0,141.9048,39.4207,4.8,1637741196210.0
821,1637746138309,126.0308,27.3505,4.3,1637746138309,126.0308,27.3505,4.3,1637746138309.0,126.0308,27.3505,4.3,1637746138309.0,126.0308,27.3505,4.3,1637746138309.0,126.0308,27.3505,4.3,1637746138309.0
822,1638254062083,142.4432,31.1664,4.5,1638254062083,142.4432,31.1664,4.5,1638254062083.0,142.4432,31.1664,4.5,1638254062083.0,142.4432,31.1664,4.5,1638254062083.0,142.4432,31.1664,4.5,1638254062083.0
823,1638255214578,142.4377,31.217,5.5,1638255214578,142.4377,31.217,5.5,1638255214578.0,142.4377,31.217,5.5,1638255214578.0,142.4377,31.217,5.5,1638255214578.0,142.4377,31.217,5.5,1638255214578.0
824,1638256244311,142.4847,31.1231,4.6,1638256244311,142.4847,31.1231,4.6,1638256244311.0,142.4847,31.1231,4.6,1638256244311.0,142.4847,31.1231,4.6,1638256244311.0,142.4847,31.1231,4.6,1638256244311.0
825,1638257385397,142.3912,31.1709,4.3,1638257385397,142.3912,31.1709,4.3,1638257385397.0,142.3912,31.1709,4.3,1638257385397.0,142.3912,31.1709,4.3,1638257385397.0,142.3912,31.1709,4.3,1638257385397.0
826,1638258194961,142.4423,31.2168,4.4,1638258194961,142.4423,31.2168,4.4,1638258194961.0,142.4423,31.2168,4.4,1638258194961.0,142.4423,31.2168,4.4,1638258194961.0,142.4423,31.2168,4.4,1638258194961.0
827,1638262601959,142.3705,31.1699,4.3,1638262601959,142.3705,31.1699,4.3,1638262601959.0,142.3705,31.1699,4.3,1638262601959.0,142.3705,31.1699,4.3,1638262601959.0,142.3705,31.1699,4.3,1638262601959.0
828,1638372383092,121.1221,21.4612,4.5,1638372383092,121.1221,21.4612,4.5,1638372383092.0,121.1221,21.4612,4.5,1638372383092.0,121.1221,21.4612,4.5,1638372383092.0,121.1221,21.4612,4.5,1638372383092.0
829,1638377916635,140.0911,36.1875,5.0,1638377916635,140.0911,36.1875,5.0,1638377916635.0,140.0911,36.1875,5.0,1638377916635.0,140.0911,36.1875,5.0,1638377916635.0,140.0911,36.1875,5.0,1638377916635.0
830,1638379855756,142.3853,30.6194,4.6,1638379855756,142.3853,30.6194,4.6,1638379855756.0,142.3853,30.6194,4.6,1638379855756.0,142.3853,30.6194,4.6,1638379855756.0,142.3853,30.6194,4.6,1638379855756.0
831,1638380449253,143.0663,39.2602,4.2,1638380449253,143.0663,39.2602,4.2,1638380449253.0,143.0663,39.2602,4.2,1638380449253.0,143.0663,39.2602,4.2,1638380449253.0,143.0663,39.2602,4.2,1638380449253.0
832,1638380664217,141.352,35.217,4.3,1638380664217,141.352,35.217,4.3,1638380664217.0,141.352,35.217,4.3,1638380664217.0,141.352,35.217,4.3,1638380664217.0,141.352,35.217,4.3,1638380664217.0
833,1638398853765,142.3757,31.1314,4.2,1638398853765,142.3757,31.1314,4.2,1638398853765.0,142.3757,31.1314,4.2,1638398853765.0,142.3757,31.1314,4.2,1638398853765.0,142.3757,31.1314,4.2,1638398853765.0
834,1638778177094,141.3378,37.6545,4.5,1638778177094,141.3378,37.6545,4.5,1638778177094.0,141.3378,37.6545,4.5,1638778177094.0,141.3378,37.6545,4.5,1638778177094.0,141.3378,37.6545,4.5,1638778177094.0
835,1638784651275,142.3757,31.3555,4.4,1638784651275,142.3757,31.3555,4.4,1638784651275.0,142.3757,31.3555,4.4,1638784651275.0,142.3757,31.3555,4.4,1638784651275.0,142.3757,31.3555,4.4,1638784651275.0
836,1638790382581,144.091,25.2524,4.7,1638790382581,144.091,25.2524,4.7,1638790382581.0,144.091,25.2524,4.7,1638790382581.0,144.091,25.2524,4.7,1638790382581.0,144.091,25.2524,4.7,1638790382581.0
837,1638795951999,122.0795,24.8504,4.7,1638795951999,122.0795,24.8504,4.7,1638795951999.0,122.0795,24.8504,4.7,1638795951999.0,122.0795,24.8504,4.7,1638795951999.0,122.0795,24.8504,4.7,1638795951999.0
838,1638801106617,142.375,31.2197,4.6,1638801106617,142.375,31.2197,4.6,1638801106617.0,142.375,31.2197,4.6,1638801106617.0,142.375,31.2197,4.6,1638801106617.0,142.375,31.2197,4.6,1638801106617.0
839,1638801201369,142.0596,41.4212,4.9,1638801201369,142.0596,41.4212,4.9,1638801201369.0,142.0596,41.4212,4.9,1638801201369.0,142.0596,41.4212,4.9,1638801201369.0,142.0596,41.4212,4.9,1638801201369.0
840,1639326792430,142.229,31.1334,4.5,1639326792430,142.229,31.1334,4.5,1639326792430.0,142.229,31.1334,4.5,1639326792430.0,142.229,31.1334,4.5,1639326792430.0,142.229,31.1334,4.5,1639326792430.0
841,1639327166353,142.2302,31.1317,4.5,1639327166353,142.2302,31.1317,4.5,1639327166353.0,142.2302,31.1317,4.5,1639327166353.0,142.2302,31.1317,4.5,1639327166353.0,142.2302,31.1317,4.5,1639327166353.0
842,1639328430415,140.4044,27.014,4.4,1639328430415,140.4044,27.014,4.4,1639328430415.0,140.4044,27.014,4.4,1639328430415.0,140.4044,27.014,4.4,1639328430415.0,140.4044,27.014,4.4,1639328430415.0
843,1639330801571,144.2751,35.8265,4.6,1639330801571,144.2751,35.8265,4.6,1639330801571.0,144.2751,35.8265,4.6,1639330801571.0,144.2751,35.8265,4.6,1639330801571.0,144.2751,35.8265,4.6,1639330801571.0
844,1639348244847,126.6475,24.1781,4.8,1639348244847,126.6475,24.1781,4.8,1639348244847.0,126.6475,24.1781,4.8,1639348244847.0,126.6475,24.1781,4.8,1639348244847.0,126.6475,24.1781,4.8,1639348244847.0
845,1639358154641,142.834,28.1711,4.7,1639358154641,142.834,28.1711,4.7,1639358154641.0,142.834,28.1711,4.7,1639358154641.0,142.834,28.1711,4.7,1639358154641.0,142.834,28.1711,4.7,1639358154641.0
846,1639638277918,142.3958,31.2584,4.1,1639638277918,142.3958,31.2584,4.1,1639638277918.0,142.3958,31.2584,4.1,1639638277918.0,142.3958,31.2584,4.1,1639638277918.0,142.3958,31.2584,4.1,1639638277918.0
847,1639641765648,139.9344,35.7261,4.2,1639641765648,139.9344,35.7261,4.2,1639641765648.0,139.9344,35.7261,4.2,1639641765648.0,139.9344,35.7261,4.2,1639641765648.0,139.9344,35.7261,4.2,1639641765648.0
848,1639683367501,128.5065,27.7306,4.2,1639683367501,128.5065,27.7306,4.2,1639683367501.0,128.5065,27.7306,4.2,1639683367501.0,128.5065,27.7306,4.2,1639683367501.0,128.5065,27.7306,4.2,1639683367501.0
849,1639695303715,142.3019,31.2755,4.5,1639695303715,142.3019,31.2755,4.5,1639695303715.0,142.3019,31.2755,4.5,1639695303715.0,142.3019,31.2755,4.5,1639695303715.0,142.3019,31.2755,4.5,1639695303715.0
850,1639719587919,141.6721,37.7009,4.3,1639719587919,141.6721,37.7009,4.3,1639719587919.0,141.6721,37.7009,4.3,1639719587919.0,141.6721,37.7009,4.3,1639719587919.0,141.6721,37.7009,4.3,1639719587919.0
851,1639723235925,142.2823,31.0055,4.2,1639723235925,142.2823,31.0055,4.2,1639723235925.0,142.2823,31.0055,4.2,1639723235925.0,142.2823,31.0055,4.2,1639723235925.0,142.2823,31.0055,4.2,1639723235925.0
852,1640389561476,141.63,31.5283,4.0,1640389561476,141.63,31.5283,4.0,1640389561476.0,141.63,31.5283,4.0,1640389561476.0,141.63,31.5283,4.0,1640389561476.0,141.63,31.5283,4.0,1640389561476.0
853,1640405692848,126.2808,23.7057,4.2,1640405692848,126.2808,23.7057,4.2,1640405692848.0,126.2808,23.7057,4.2,1640405692848.0,126.2808,23.7057,4.2,1640405692848.0,126.2808,23.7057,4.2,1640405692848.0
854,1640424751891,126.6801,24.8206,4.6,1640424751891,126.6801,24.8206,4.6,1640424751891.0,126.6801,24.8206,4.6,1640424751891.0,126.6801,24.8206,4.6,1640424751891.0,126.6801,24.8206,4.6,1640424751891.0
855,1640428840192,145.6046,44.1358,4.3,1640428840192,145.6046,44.1358,4.3,1640428840192.0,145.6046,44.1358,4.3,1640428840192.0,145.6046,44.1358,4.3,1640428840192.0,145.6046,44.1358,4.3,1640428840192.0
856,1640461572600,145.6283,43.2188,4.1,1640461572600,145.6283,43.2188,4.1,1640461572600.0,145.6283,43.2188,4.1,1640461572600.0,145.6283,43.2188,4.1,1640461572600.0,145.6283,43.2188,4.1,1640461572600.0
857,1640491152670,138.4909,43.6778,4.0,1640491152670,138.4909,43.6778,4.0,1640491152670.0,138.4909,43.6778,4.0,1640491152670.0,138.4909,43.6778,4.0,1640491152670.0,138.4909,43.6778,4.0,1640491152670.0
858,1641022077146,123.4055,25.0174,4.6,1641022077146,123.4055,25.0174,4.6,1641022077146.0,123.4055,25.0174,4.6,1641022077146.0,123.4055,25.0174,4.6,1641022077146.0,123.4055,25.0174,4.6,1641022077146.0
859,1641024891854,123.475,25.1059,4.8,1641024891854,123.475,25.1059,4.8,1641024891854.0,123.475,25.1059,4.8,1641024891854.0,123.475,25.1059,4.8,1641024891854.0,123.475,25.1059,4.8,1641024891854.0
860,1641051457827,140.4678,33.1118,4.4,1641051457827,140.4678,33.1118,4.4,1641051457827.0,140.4678,33.1118,4.4,1641051457827.0,140.4678,33.1118,4.4,1641051457827.0,140.4678,33.1118,4.4,1641051457827.0
861,1641077175866,140.7584,35.6856,4.3,1641077175866,140.7584,35.6856,4.3,1641077175866.0,140.7584,35.6856,4.3,1641077175866.0,140.7584,35.6856,4.3,1641077175866.0,140.7584,35.6856,4.3,1641077175866.0
862,1641088254622,140.2173,35.306,4.3,1641088254622,140.2173,35.306,4.3,1641088254622.0,140.2173,35.306,4.3,1641088254622.0,140.2173,35.306,4.3,1641088254622.0,140.2173,35.306,4.3,1641088254622.0
863,1641194518521,126.6234,24.1844,4.2,1641194518521,126.6234,24.1844,4.2,1641194518521.0,126.6234,24.1844,4.2,1641194518521.0,126.6234,24.1844,4.2,1641194518521.0,126.6234,24.1844,4.2,1641194518521.0
864,1641831171561,137.7136,32.8965,4.2,1641831171561,137.7136,32.8965,4.2,1641831171561.0,137.7136,32.8965,4.2,1641831171561.0,137.7136,32.8965,4.2,1641831171561.0,137.7136,32.8965,4.2,1641831171561.0
865,1641842329272,140.7837,36.2233,4.3,1641842329272,140.7837,36.2233,4.3,1641842329272.0,140.7837,36.2233,4.3,1641842329272.0,140.7837,36.2233,4.3,1641842329272.0,140.7837,36.2233,4.3,1641842329272.0
866,1641862362327,141.9851,38.7641,4.4,1641862362327,141.9851,38.7641,4.4,1641862362327.0,141.9851,38.7641,4.4,1641862362327.0,141.9851,38.7641,4.4,1641862362327.0,141.9851,38.7641,4.4,1641862362327.0
867,1641886856752,125.6121,25.2375,4.6,1641886856752,125.6121,25.2375,4.6,1641886856752.0,125.6121,25.2375,4.6,1641886856752.0,125.6121,25.2375,4.6,1641886856752.0,125.6121,25.2375,4.6,1641886856752.0
868,1641897399014,137.84,31.9082,4.2,1641897399014,137.84,31.9082,4.2,1641897399014.0,137.84,31.9082,4.2,1641897399014.0,137.84,31.9082,4.2,1641897399014.0,137.84,31.9082,4.2,1641897399014.0
869,1641921586108,142.5941,28.1325,4.7,1641921586108,142.5941,28.1325,4.7,1641921586108.0,142.5941,28.1325,4.7,1641921586108.0,142.5941,28.1325,4.7,1641921586108.0,142.5941,28.1325,4.7,1641921586108.0
870,1642494407146,123.2183,24.9589,4.2,1642494407146,123.2183,24.9589,4.2,1642494407146.0,123.2183,24.9589,4.2,1642494407146.0,123.2183,24.9589,4.2,1642494407146.0,123.2183,24.9589,4.2,1642494407146.0
871,1642511919170,142.0823,29.1961,4.7,1642511919170,142.0823,29.1961,4.7,1642511919170.0,142.0823,29.1961,4.7,1642511919170.0,142.0823,29.1961,4.7,1642511919170.0,142.0823,29.1961,4.7,1642511919170.0
872,1642513821897,140.6959,36.7805,4.2,1642513821897,140.6959,36.7805,4.2,1642513821897.0,140.6959,36.7805,4.2,1642513821897.0,140.6959,36.7805,4.2,1642513821897.0,140.6959,36.7805,4.2,1642513821897.0
873,1642525982521,138.0295,32.0416,4.2,1642525982521,138.0295,32.0416,4.2,1642525982521.0,138.0295,32.0416,4.2,1642525982521.0,138.0295,32.0416,4.2,1642525982521.0,138.0295,32.0416,4.2,1642525982521.0
874,1642526933057,142.0828,37.3964,4.4,1642526933057,142.0828,37.3964,4.4,1642526933057.0,142.0828,37.3964,4.4,1642526933057.0,142.0828,37.3964,4.4,1642526933057.0,142.0828,37.3964,4.4,1642526933057.0
875,1642533006069,122.0125,21.2794,4.7,1642533006069,122.0125,21.2794,4.7,1642533006069.0,122.0125,21.2794,4.7,1642533006069.0,122.0125,21.2794,4.7,1642533006069.0,122.0125,21.2794,4.7,1642533006069.0
876,1643043198677,136.0827,30.9626,4.5,1643043198677,136.0827,30.9626,4.5,1643043198677.0,136.0827,30.9626,4.5,1643043198677.0,136.0827,30.9626,4.5,1643043198677.0,136.0827,30.9626,4.5,1643043198677.0
877,1643074962902,142.1583,36.3177,4.4,1643074962902,142.1583,36.3177,4.4,1643074962902.0,142.1583,36.3177,4.4,1643074962902.0,142.1583,36.3177,4.4,1643074962902.0,142.1583,36.3177,4.4,1643074962902.0
878,1643083995087,142.6096,25.2752,4.6,1643083995087,142.6096,25.2752,4.6,1643083995087.0,142.6096,25.2752,4.6,1643083995087.0,142.6096,25.2752,4.6,1643083995087.0,142.6096,25.2752,4.6,1643083995087.0
879,1643121353224,121.9897,24.6423,4.5,1643121353224,121.9897,24.6423,4.5,1643121353224.0,121.9897,24.6423,4.5,1643121353224.0,121.9897,24.6423,4.5,1643121353224.0,121.9897,24.6423,4.5,1643121353224.0
880,1643167732578,149.5366,44.6211,4.2,1643167732578,149.5366,44.6211,4.2,1643167732578.0,149.5366,44.6211,4.2,1643167732578.0,149.5366,44.6211,4.2,1643167732578.0,149.5366,44.6211,4.2,1643167732578.0
881,1643231354687,140.4839,35.9769,4.5,1643231354687,140.4839,35.9769,4.5,1643231354687.0,140.4839,35.9769,4.5,1643231354687.0,140.4839,35.9769,4.5,1643231354687.0,140.4839,35.9769,4.5,1643231354687.0
882,1643865827199,137.1748,35.6836,4.0,1643865827199,137.1748,35.6836,4.0,1643865827199.0,137.1748,35.6836,4.0,1643865827199.0,137.1748,35.6836,4.0,1643865827199.0,137.1748,35.6836,4.0,1643865827199.0
883,1643910349867,147.3997,47.5406,4.2,1643910349867,147.3997,47.5406,4.2,1643910349867.0,147.3997,47.5406,4.2,1643910349867.0,147.3997,47.5406,4.2,1643910349867.0,147.3997,47.5406,4.2,1643910349867.0
884,1643923340446,126.1469,23.2383,4.2,1643923340446,126.1469,23.2383,4.2,1643923340446.0,126.1469,23.2383,4.2,1643923340446.0,126.1469,23.2383,4.2,1643923340446.0,126.1469,23.2383,4.2,1643923340446.0
885,1644029200020,142.455,31.7182,4.6,1644029200020,142.455,31.7182,4.6,1644029200020.0,142.455,31.7182,4.6,1644029200020.0,142.455,31.7182,4.6,1644029200020.0,142.455,31.7182,4.6,1644029200020.0
886,1644044455215,142.3825,31.7759,4.1,1644044455215,142.3825,31.7759,4.1,1644044455215.0,142.3825,31.7759,4.1,1644044455215.0,142.3825,31.7759,4.1,1644044455215.0,142.3825,31.7759,4.1,1644044455215.0
887,1644044481231,142.3733,31.7679,4.3,1644044481231,142.3733,31.7679,4.3,1644044481231.0,142.3733,31.7679,4.3,1644044481231.0,142.3733,31.7679,4.3,1644044481231.0,142.3733,31.7679,4.3,1644044481231.0
888,1644388461605,126.3124,26.9307,4.5,1644388461605,126.3124,26.9307,4.5,1644388461605.0,126.3124,26.9307,4.5,1644388461605.0,126.3124,26.9307,4.5,1644388461605.0,126.3124,26.9307,4.5,1644388461605.0
889,1644426477669,141.697,38.7971,4.2,1644426477669,141.697,38.7971,4.2,1644426477669.0,141.697,38.7971,4.2,1644426477669.0,141.697,38.7971,4.2,1644426477669.0,141.697,38.7971,4.2,1644426477669.0
890,1644429752967,142.2764,29.275,4.6,1644429752967,142.2764,29.275,4.6,1644429752967.0,142.2764,29.275,4.6,1644429752967.0,142.2764,29.275,4.6,1644429752967.0,142.2764,29.275,4.6,1644429752967.0
891,1644444546597,142.0146,36.2656,4.2,1644444546597,142.0146,36.2656,4.2,1644444546597.0,142.0146,36.2656,4.2,1644444546597.0,142.0146,36.2656,4.2,1644444546597.0,142.0146,36.2656,4.2,1644444546597.0
892,1644444619059,142.0416,36.3061,4.2,1644444619059,142.0416,36.3061,4.2,1644444619059.0,142.0416,36.3061,4.2,1644444619059.0,142.0416,36.3061,4.2,1644444619059.0,142.0416,36.3061,4.2,1644444619059.0
893,1644458138854,126.1282,23.14,4.2,1644458138854,126.1282,23.14,4.2,1644458138854.0,126.1282,23.14,4.2,1644458138854.0,126.1282,23.14,4.2,1644458138854.0,126.1282,23.14,4.2,1644458138854.0
894,1645034975771,126.4495,26.786,4.2,1645034975771,126.4495,26.786,4.2,1645034975771.0,126.4495,26.786,4.2,1645034975771.0,126.4495,26.786,4.2,1645034975771.0,126.4495,26.786,4.2,1645034975771.0
895,1645036596450,126.5321,26.8647,4.3,1645036596450,126.5321,26.8647,4.3,1645036596450.0,126.5321,26.8647,4.3,1645036596450.0,126.5321,26.8647,4.3,1645036596450.0,126.5321,26.8647,4.3,1645036596450.0
896,1645089465652,142.5361,42.0783,4.9,1645089465652,142.5361,42.0783,4.9,1645089465652.0,142.5361,42.0783,4.9,1645089465652.0,142.5361,42.0783,4.9,1645089465652.0,142.5361,42.0783,4.9,1645089465652.0
897,1645101406884,145.1315,42.2724,4.2,1645101406884,145.1315,42.2724,4.2,1645101406884.0,145.1315,42.2724,4.2,1645101406884.0,145.1315,42.2724,4.2,1645101406884.0,145.1315,42.2724,4.2,1645101406884.0
898,1645103742336,125.6929,25.0248,4.4,1645103742336,125.6929,25.0248,4.4,1645103742336.0,125.6929,25.0248,4.4,1645103742336.0,125.6929,25.0248,4.4,1645103742336.0,125.6929,25.0248,4.4,1645103742336.0
899,1645105164589,143.2641,22.7999,4.6,1645105164589,143.2641,22.7999,4.6,1645105164589.0,143.2641,22.7999,4.6,1645105164589.0,143.2641,22.7999,4.6,1645105164589.0,143.2641,22.7999,4.6,1645105164589.0
900,1645604723447,145.3831,42.8776,4.2,1645604723447,145.3831,42.8776,4.2,1645604723447.0,145.3831,42.8776,4.2,1645604723447.0,145.3831,42.8776,4.2,1645604723447.0,145.3831,42.8776,4.2,1645604723447.0
901,1645611389366,141.6777,39.8088,4.3,1645611389366,141.6777,39.8088,4.3,1645611389366.0,141.6777,39.8088,4.3,1645611389366.0,141.6777,39.8088,4.3,1645611389366.0,141.6777,39.8088,4.3,1645611389366.0
902,1645621262897,126.2623,26.0064,4.1,1645621262897,126.2623,26.0064,4.1,1645621262897.0,126.2623,26.0064,4.1,1645621262897.0,126.2623,26.0064,4.1,1645621262897.0,126.2623,26.0064,4.1,1645621262897.0
903,1645644783004,140.6972,35.9114,4.4,1645644783004,140.6972,35.9114,4.4,1645644783004.0,140.6972,35.9114,4.4,1645644783004.0,140.6972,35.9114,4.4,1645644783004.0,140.6972,35.9114,4.4,1645644783004.0
904,1645645995445,126.4522,26.8968,5.1,1645645995445,126.4522,26.8968,5.1,1645645995445.0,126.4522,26.8968,5.1,1645645995445.0,126.4522,26.8968,5.1,1645645995445.0,126.4522,26.8968,5.1,1645645995445.0
905,1645646567464,126.4539,26.7999,4.4,1645646567464,126.4539,26.7999,4.4,1645646567464.0,126.4539,26.7999,4.4,1645646567464.0,126.4539,26.7999,4.4,1645646567464.0,126.4539,26.7999,4.4,1645646567464.0
906,1646104698734,126.6159,26.7549,4.9,1646104698734,126.6159,26.7549,4.9,1646104698734.0,126.6159,26.7549,4.9,1646104698734.0,126.6159,26.7549,4.9,1646104698734.0,126.6159,26.7549,4.9,1646104698734.0
907,1646107212416,148.4811,43.903,4.4,1646107212416,148.4811,43.903,4.4,1646107212416.0,148.4811,43.903,4.4,1646107212416.0,148.4811,43.903,4.4,1646107212416.0,148.4811,43.903,4.4,1646107212416.0
908,1646176546654,148.8342,43.3546,4.3,1646176546654,148.8342,43.3546,4.3,1646176546654.0,148.8342,43.3546,4.3,1646176546654.0,148.8342,43.3546,4.3,1646176546654.0,148.8342,43.3546,4.3,1646176546654.0
909,1646177315088,148.4977,43.956,4.4,1646177315088,148.4977,43.956,4.4,1646177315088.0,148.4977,43.956,4.4,1646177315088.0,148.4977,43.956,4.4,1646177315088.0,148.4977,43.956,4.4,1646177315088.0
910,1646179681016,140.0922,36.1458,4.0,1646179681016,140.0922,36.1458,4.0,1646179681016.0,140.0922,36.1458,4.0,1646179681016.0,140.0922,36.1458,4.0,1646179681016.0,140.0922,36.1458,4.0,1646179681016.0
911,1646181707586,148.5349,43.8357,4.6,1646181707586,148.5349,43.8357,4.6,1646181707586.0,148.5349,43.8357,4.6,1646181707586.0,148.5349,43.8357,4.6,1646181707586.0,148.5349,43.8357,4.6,1646181707586.0
912,1646711532026,126.4235,26.8822,4.5,1646711532026,126.4235,26.8822,4.5,1646711532026.0,126.4235,26.8822,4.5,1646711532026.0,126.4235,26.8822,4.5,1646711532026.0,126.4235,26.8822,4.5,1646711532026.0
913,1646721142563,126.3583,26.6622,4.2,1646721142563,126.3583,26.6622,4.2,1646721142563.0,126.3583,26.6622,4.2,1646721142563.0,126.3583,26.6622,4.2,1646721142563.0,126.3583,26.6622,4.2,1646721142563.0
914,1646731890527,126.5342,26.8154,4.0,1646731890527,126.5342,26.8154,4.0,1646731890527.0,126.5342,26.8154,4.0,1646731890527.0,126.5342,26.8154,4.0,1646731890527.0,126.5342,26.8154,4.0,1646731890527.0
915,1646734144413,126.5852,26.8124,4.3,1646734144413,126.5852,26.8124,4.3,1646734144413.0,126.5852,26.8124,4.3,1646734144413.0,126.5852,26.8124,4.3,1646734144413.0,126.5852,26.8124,4.3,1646734144413.0
916,1646736825690,126.5707,26.8356,4.3,1646736825690,126.5707,26.8356,4.3,1646736825690.0,126.5707,26.8356,4.3,1646736825690.0,126.5707,26.8356,4.3,1646736825690.0,126.5707,26.8356,4.3,1646736825690.0
917,1646746105326,126.5399,26.7796,4.5,1646746105326,126.5399,26.7796,4.5,1646746105326.0,126.5399,26.7796,4.5,1646746105326.0,126.5399,26.7796,4.5,1646746105326.0,126.5399,26.7796,4.5,1646746105326.0
918,1647441823790,142.1402,37.8532,5.3,1647441823790,142.1402,37.8532,5.3,1647441823790.0,142.1402,37.8532,5.3,1647441823790.0,142.1402,37.8532,5.3,1647441823790.0,142.1402,37.8532,5.3,1647441823790.0
919,1647441957757,141.765,37.8632,5.0,1647441957757,141.765,37.8632,5.0,1647441957757.0,141.765,37.8632,5.0,1647441957757.0,141.765,37.8632,5.0,1647441957757.0,141.765,37.8632,5.0,1647441957757.0
920,1647441990074,141.7954,37.8641,5.2,1647441990074,141.7954,37.8641,5.2,1647441990074.0,141.7954,37.8641,5.2,1647441990074.0,141.7954,37.8641,5.2,1647441990074.0,141.7954,37.8641,5.2,1647441990074.0
921,1647442149810,141.9317,37.7798,5.2,1647442149810,141.9317,37.7798,5.2,1647442149810.0,141.9317,37.7798,5.2,1647442149810.0,141.9317,37.7798,5.2,1647442149810.0,141.9317,37.7798,5.2,1647442149810.0
922,1647442285720,142.2507,37.9001,4.6,1647442285720,142.2507,37.9001,4.6,1647442285720.0,142.2507,37.9001,4.6,1647442285720.0,142.2507,37.9001,4.6,1647442285720.0,142.2507,37.9001,4.6,1647442285720.0
923,1647442883757,141.9748,37.6926,4.4,1647442883757,141.9748,37.6926,4.4,1647442883757.0,141.9748,37.6926,4.4,1647442883757.0,141.9748,37.6926,4.4,1647442883757.0,141.9748,37.6926,4.4,1647442883757.0
